-4.961845129926823	-1.273890447429534e-15	2.844482420465345e-29	1.
-4.956787974617092	-1.2961036795198097e-15	2.944282741420923e-29	1.
-4.951730819307361	-1.3187032277699536e-15	3.0475810943298156e-29	1.
-4.946673663997631	-1.3416957974572592e-15	3.154499979753157e-29	1.
-4.9416165086879	-1.3650882100748944e-15	3.2651661850245624e-29	1.
-4.936559353378168	-1.3888874053437945e-15	3.379710934085642e-29	1.
-4.931502198068436	-1.4131004432597659e-15	3.498270042710285e-29	1.
-4.926445042758705	-1.4377345061758208e-15	3.6209840790157985e-29	1.
-4.921387887448974	-1.4627969009205267e-15	3.7479985296891995e-29	1.
-4.916330732139243	-1.4882950609531637e-15	3.8794639720069503e-29	1.
-4.911273576829512	-1.5142365485561058e-15	4.015536251800691e-29	1.
-4.9062164215197805	-1.5406290570649976e-15	4.156376667650222e-29	1.
-4.90115926621005	-1.5674804131376224e-15	4.302152161640219e-29	1.
-4.896102110900319	-1.594798579062123e-15	4.453035516650171e-29	1.
-4.891044955590588	-1.6225916551050093e-15	4.6092055605318084e-29	1.
-4.885987800280857	-1.6508678818997014e-15	4.77084737750999e-29	1.
-4.880930644971125	-1.6796356428766482e-15	4.938152526975157e-29	1.
-4.875873489661394	-1.7089034667353492e-15	5.111319269777402e-29	1.
-4.870816334351662	-1.7386800299590645e-15	5.290552802684821e-29	1.
-4.865759179041931	-1.768974159373401e-15	5.476065500694957e-29	1.
-4.8607020237322	-1.7997948347483722e-15	5.668077167971799e-29	1.
-4.85564486842247	-1.8311511914461642e-15	5.866815297941325e-29	1.
-4.850587713112739	-1.8630525231147712e-15	6.072515341660257e-29	1.
-4.8455305578030075	-1.895508284427685e-15	6.285420986303443e-29	1.
-4.840473402493276	-1.9285280938714072e-15	6.505784442988822e-29	1.
-4.835416247183545	-1.9621217365809144e-15	6.733866744696253e-29	1.
-4.830359091873814	-1.9962991672242713e-15	6.969938054812411e-29	1.
-4.825301936564082	-2.0310705129373173e-15	7.214277986250582e-29	1.
-4.820244781254351	-2.0664460763088837e-15	7.467175931703608e-29	1.
-4.81518762594462	-2.102436338417605e-15	7.728931405542469e-29	1.
-4.810130470634889	-2.1390519619214872e-15	7.999854397730223e-29	1.
-4.805073315325158	-2.1763037942009245e-15	8.280265739867025e-29	1.
-4.800016160015427	-2.214202870555724e-15	8.57049748421345e-29	1.
-4.794959004705696	-2.2527604174579248e-15	8.870893295908855e-29	1.
-4.789901849395965	-2.2919878558604516e-15	9.181808858768473e-29	1.
-4.7848446940862335	-2.3318968045631293e-15	9.503612295549825e-29	1.
-4.779787538776502	-2.3724990836371998e-15	9.836684602577092e-29	1.
-4.774730383466771	-2.4138067179085253e-15	1.0181420099766998e-28	1.
