-5.	-9.183333975923459e-16	4.5539908159727776e-29	1.
-4.99	-9.751198016160297e-16	5.134607750240825e-29	1.
-4.98	-1.0354176655121983e-15	5.78925110181115e-29	1.
-4.97	-1.099444124397202e-15	6.527358938858368e-29	1.
-4.96	-1.1674297401379278e-15	7.359572642697134e-29	1.
-4.95	-1.2396193316029523e-15	8.297890324665061e-29	1.
-4.94	-1.3162728562523929e-15	9.355839802891928e-29	1.
-4.93	-1.397666346240836e-15	1.0548673632731445e-28	1.
-4.92	-1.484092902404279e-15	1.189358900257692e-28	1.
-4.91	-1.575863749710202e-15	1.3409975665255758e-28	1.
-4.9	-1.6733093579712906e-15	1.5119695479378776e-28	1.
-4.89	-1.7767806318583705e-15	1.704739759073091e-28	1.
-4.88	-1.8866501744975e-15	1.9220873797597457e-28	1.
-4.87	-2.003313629201469e-15	2.1671459223243093e-28	1.
-4.86	-2.1271911041666288e-15	2.443448407192292e-28	1.
-4.85	-2.25872868526562e-15	2.7549782981273496e-28	1.
-4.84	-2.3984000423827544e-15	3.1062269314251892e-28	1.
-4.83	-2.5467081350766815e-15	3.502258267001738e-28	1.
-4.82	-2.704187023711611e-15	3.948781894869028e-28	1.
-4.81	-2.871403792578868e-15	4.45223534950764e-28	1.
-4.8	-3.0489605919333573e-15	5.019876918830531e-28	1.
-4.79	-3.23749680629793e-15	5.6598902857283985e-28	1.
-4.78	-3.4376913568432183e-15	6.3815025107700415e-28	1.
-4.77	-3.650265146132917e-15	7.195117056961263e-28	1.
-4.76	-3.8759836540378544e-15	8.112463774320215e-28	1.
-4.75	-4.115659694165715e-15	9.14676800652306e-28	1.
-4.74	-4.3701563407315524e-15	1.0312941257544111e-27	1.
-4.73	-4.640390036407979e-15	1.1627796167030372e-27	1.
-4.72	-4.927333892345422e-15	1.311028889358999e-27	1.
-4.71	-5.232021192244628e-15	1.478179240029234e-27	1.
-4.7	-5.555549113098615e-15	1.6666404582170882e-27	1.
-4.69	-5.89908267600119e-15	1.8791295677806235e-27	1.
-4.68	-6.263858941246994e-15	2.118709997338804e-27	1.
-4.67	-6.651191462828829e-15	2.3888357446184916e-27	1.
-4.66	-7.0624750183706745e-15	2.6934011714272833e-27	1.
-4.65	-7.499190631527058e-15	3.0367971471086905e-27	1.
-4.64	-7.962910904932532e-15	3.423974349855691e-27	1.
-4.63	-8.455305682902515e-15	3.86051463844539e-27	1.
-4.62	-8.97814806427535e-15	4.3527115233009436e-27	1.
-4.61	-9.533320787043378e-15	4.907660896958917e-27	1.
-4.6	-1.0122823007763029e-14	5.533363331921123e-27	1.
-4.59	-1.0748777500151117e-14	6.238839420618495e-27	1.
-4.58	-1.1413438298788079e-14	7.03425982023018e-27	1.
-4.57	-1.2119198815446981e-14	7.93109187707657e-27	1.
-4.56	-1.286860045727207e-14	8.942264944313133e-27	1.
-4.55	-1.3664341777835435e-14	1.0082356776124045e-26	1.
-4.54	-1.4509288194019653e-14	1.1367803685443955e-26	1.
-4.53	-1.5406482303711215e-14	1.2817137494797854e-26	1.
-4.52	-1.6359154841451018e-14	1.4451252696080245e-26	1.
-4.51	-1.7370736311487938e-14	1.629370767057104e-26	1.
-4.5	-1.8444869340117003e-14	1.8371064311468177e-26	1.
-4.49	-1.9585421791774622e-14	2.071327094480044e-26	1.
-4.48	-2.0796500696112647e-14	2.3354094068735162e-26	1.
-4.47	-2.2082467036192276e-14	2.6331605135016876e-26	1.
-4.46	-2.3447951451038392e-14	2.968872938970519e-26	1.
-4.45	-2.4897870909087206e-14	3.34738646849632e-26	1.
-4.4399999999999995	-2.6437446412555268e-14	3.7741579182272034e-26	1.
-4.43	-2.8072221796464933e-14	4.255339800464099e-26	1.
-4.42	-2.980808369001076e-14	4.7978690177580915e-26	1.
-4.41	-3.1651282712124024e-14	5.409566864420619e-26	1.
-4.4	-3.3608455977544104e-14	6.099251776976763e-26	1.
-4.39	-3.568665099441841e-14	6.876866458860299e-26	1.
-4.38	-3.789335103946092e-14	7.753621211844673e-26	1.
-4.37	-4.023650210202345e-14	8.742155540315375e-26	1.
-4.36	-4.272454149406897e-14	9.856720357872902e-26	1.
-4.35	-4.5366428229049285e-14	1.1113383422727207e-25	1.
-4.34	-4.817167527903692e-14	1.2530260963156388e-25	1.
-4.33	-5.115038382624167e-14	1.4127778831813353e-25	1.
-4.32	-5.4313279632200735e-14	1.5928966953278815e-25	1.
-4.31	-5.767175165556858e-14	1.7959791309145419e-25	1.
-4.3	-6.123789305751574e-14	2.024952824596491e-25	1.
-4.29	-6.502454474234445e-14	2.2831186501412994e-25	1.
-4.28	-6.90453415900519e-14	2.574198303180814e-25	1.
-4.27	-7.33147615472525e-14	2.902387949956743e-25	1.
-4.26	-7.784817775317279e-14	3.2724187153494184e-25	1.
-4.25	-8.266191388833952e-14	3.6896248820528366e-25	1.
-4.24	-8.777330294518634e-14	4.160020783899405e-25	1.
-4.23	-9.320074963211797e-14	4.690387501644492e-25	1.
-4.22	-9.896379663564531e-14	5.288370610799788e-25	1.
-4.21	-1.0508319497908564e-13	5.962590390391711e-25	1.
-4.2	-1.1158097873106743e-13	6.722766081112337e-25	1.
-4.1899999999999995	-1.1848054433273077e-13	7.579855983812636e-25	1.
-4.18	-1.2580673482911762e-13	8.54621541757735e-25	1.
-4.17	-1.3358592930792872e-13	9.635774814014591e-25	1.
-4.16	-1.4184613786751274e-13	1.0864240514585055e-24	1.
-4.15	-1.506171024558858e-13	1.2249321164984969e-24	1.
-4.14	-1.5993040394368158e-13	1.3810982969483233e-24	1.
