-5.	0.9999130081873684
-4.99	0.9999130081873684
-4.98	0.9999130081873684
-4.97	0.9999130081873684
-4.96	0.9999130081873684
-4.95	0.9999130081873684
-4.94	0.9999130081873684
-4.93	0.9999130081873684
-4.92	0.9999130081873684
-4.91	0.9999130081873684
-4.9	0.9999130081873684
-4.89	0.9999130081873684
-4.88	0.9999130081873684
-4.87	0.9999130081873684
-4.86	0.9999130081873684
-4.85	0.9999130081873684
-4.84	0.9999130081873684
-4.83	0.9999130081873684
-4.82	0.9999130081873684
-4.81	0.9999130081873684
-4.8	0.9999130081873684
-4.79	0.9999130081873684
-4.78	0.9999130081873684
-4.77	0.9999130081873684
-4.76	0.9999130081873684
-4.75	0.9999130081873684
-4.74	0.9999130081873684
-4.73	0.9999130081873684
-4.72	0.9999130081873684
-4.71	0.9999130081873684
-4.7	0.9999130081873684
-4.69	0.9999130081873684
-4.68	0.9999130081873684
-4.67	0.9999130081873684
-4.66	0.9999130081873684
-4.65	0.9999130081873684
-4.64	0.9999130081873684
-4.63	0.9999130081873684
-4.62	0.9999130081873684
-4.61	0.9999130081873684
-4.6	0.9999130081873684
-4.59	0.9999130081873684
-4.58	0.9999130081873684
-4.57	0.9999130081873684
-4.56	0.9999130081873684
-4.55	0.9999130081873684
-4.54	0.9999130081873684
-4.53	0.9999130081873684
-4.52	0.9999130081873684
-4.51	0.9999130081873684
-4.5	0.9999130081873684
-4.49	0.9999130081873684
-4.48	0.9999130081873684
-4.47	0.9999130081873684
-4.46	0.9999130081873684
-4.45	0.9999130081873684
-4.4399999999999995	0.9999130081873684
-4.43	0.9999130081873684
-4.42	0.9999130081873684
-4.41	0.9999130081873684
-4.4	0.9999130081873684
-4.39	0.9999130081873684
-4.38	0.9999130081873684
-4.37	0.9999130081873684
-4.36	0.9999130081873684
-4.35	0.9999130081873684
-4.34	0.9999130081873684
-4.33	0.9999130081873684
-4.32	0.9999130081873684
-4.31	0.9999130081873684
-4.3	0.9999130081873684
-4.29	0.9999130081873684
-4.28	0.9999130081873684
-4.27	0.9999130081873684
-4.26	0.9999130081873684
-4.25	0.9999130081873684
-4.24	0.9999130081873684
-4.23	0.9999130081873684
-4.22	0.9999130081873684
-4.21	0.9999130081873684
-4.2	0.9999130081873684
-4.1899999999999995	0.9999130081873684
-4.18	0.9999130081873684
-4.17	0.9999130081873684
-4.16	0.9999130081873684
-4.15	0.9999130081873684
-4.14	0.9999130081873684
-4.13	0.9999130081873684
-4.12	0.9999130081873684
-4.11	0.9999130081873684
-4.1	0.9999130081873684
-4.09	0.9999130081873684
-4.08	0.9999130081873684
-4.07	0.9999130081873684
-4.06	0.9999130081873684
-4.05	0.9999130081873684
-4.04	0.9999130081873684
-4.03	0.9999130081873684
-4.02	0.9999130081873684
-4.01	0.9999130081873684
-4.	0.9999130081873684
-3.99	0.9999130081873684
-3.98	0.9999130081873684
-3.9699999999999998	0.9999130081873684
-3.96	0.9999130081873684
-3.95	0.9999130081873684
-3.94	0.9999130081873684
-3.9299999999999997	0.9999130081873684
-3.92	0.9999130081873684
-3.91	0.9999130081873684
-3.9	0.9999130081873684
-3.8899999999999997	0.9999130081873684
-3.88	0.9999130081873684
-3.87	0.9999130081873684
-3.86	0.9999130081873684
-3.8499999999999996	0.9999130081873684
-3.84	0.9999130081873684
-3.83	0.9999130081873684
-3.8200000000000003	0.9999130081873684
-3.81	0.9999130081873684
-3.8	0.9999130081873684
-3.79	0.9999130081873684
-3.7800000000000002	0.9999130081873684
-3.77	0.9999130081873684
-3.76	0.9999130081873684
-3.75	0.9999130081873684
-3.74	0.9999130081873684
-3.73	0.9999130081873684
-3.7199999999999998	0.9999130081873684
-3.71	0.9999130081873684
-3.7	0.9999130081873684
-3.69	0.9999130081873684
-3.6799999999999997	0.9999130081873684
-3.67	0.9999130081873684
-3.66	0.9999130081873684
-3.65	0.9999130081873684
-3.6399999999999997	0.9999130081873684
-3.63	0.9999130081873684
-3.62	0.9999130081873684
-3.61	0.9999130081873684
-3.5999999999999996	0.9999130081873684
-3.59	0.9999130081873684
-3.58	0.9999130081873684
-3.5700000000000003	0.9999130081873684
-3.56	0.9999130081873684
-3.55	0.9999130081873684
-3.54	0.9999130081873684
-3.5300000000000002	0.9999130081873684
-3.52	0.9999130081873684
-3.51	0.9999130081873684
-3.5	0.9999130081873684
-3.49	0.9999130081873684
-3.48	0.9999130081873684
-3.4699999999999998	0.9999130081873684
-3.46	0.9999130081873684
-3.45	0.9999130081873684
-3.44	0.9999130081873684
-3.4299999999999997	0.9999130081873684
-3.42	0.9999130081873686
-3.41	0.9999130081873686
-3.4	0.9999130081873686
-3.3899999999999997	0.9999130081873686
-3.38	0.9999130081873686
-3.37	0.9999130081873686
-3.36	0.9999130081873686
-3.3499999999999996	0.9999130081873686
-3.34	0.9999130081873686
-3.33	0.9999130081873686
-3.3200000000000003	0.9999130081873687
-3.31	0.9999130081873687
-3.3	0.9999130081873687
-3.29	0.9999130081873687
-3.2800000000000002	0.999913008187369
-3.27	0.999913008187369
-3.26	0.999913008187369
-3.25	0.9999130081873692
-3.24	0.9999130081873692
-3.23	0.9999130081873694
-3.2199999999999998	0.9999130081873695
-3.21	0.9999130081873695
-3.2	0.9999130081873697
-3.19	0.99991300818737
-3.1799999999999997	0.9999130081873702
-3.17	0.9999130081873704
-3.16	0.9999130081873705
-3.15	0.9999130081873709
-3.1399999999999997	0.9999130081873712
-3.13	0.9999130081873715
-3.12	0.9999130081873719
-3.11	0.9999130081873725
-3.0999999999999996	0.9999130081873729
-3.09	0.9999130081873735
-3.08	0.9999130081873742
-3.0700000000000003	0.9999130081873749
-3.06	0.9999130081873757
-3.05	0.9999130081873767
-3.04	0.9999130081873779
-3.0300000000000002	0.9999130081873792
-3.02	0.9999130081873803
-3.01	0.9999130081873819
-3.	0.9999130081873837
-2.9899999999999998	0.9999130081873857
-2.98	0.9999130081873879
-2.9699999999999998	0.9999130081873903
-2.96	0.999913008187393
-2.95	0.9999130081873963
-2.94	0.9999130081873997
-2.93	0.9999130081874038
-2.92	0.9999130081874082
-2.91	0.9999130081874135
-2.9	0.999913008187419
-2.89	0.9999130081874256
-2.88	0.9999130081874328
-2.87	0.999913008187441
-2.86	0.9999130081874501
-2.85	0.9999130081874605
-2.84	0.9999130081874723
-2.83	0.9999130081874854
-2.82	0.9999130081875004
-2.81	0.9999130081875172
-2.8	0.999913008187536
-2.79	0.9999130081875575
-2.78	0.9999130081875813
-2.77	0.9999130081876085
-2.76	0.999913008187639
-2.75	0.9999130081876733
-2.7399999999999998	0.9999130081877122
-2.73	0.9999130081877556
-2.7199999999999998	0.9999130081878049
-2.71	0.9999130081878603
-2.6999999999999997	0.9999130081879228
-2.69	0.9999130081879932
-2.68	0.9999130081880724
-2.67	0.9999130081881618
-2.66	0.9999130081882625
-2.65	0.9999130081883759
-2.64	0.9999130081885036
-2.63	0.9999130081886476
-2.62	0.9999130081888097
-2.61	0.9999130081889925
-2.6	0.9999130081891984
-2.59	0.9999130081894303
-2.58	0.9999130081896915
-2.57	0.999913008189986
-2.56	0.9999130081903174
-2.55	0.999913008190691
-2.54	0.9999130081911116
-2.53	0.9999130081915855
-2.52	0.9999130081921193
-2.51	0.9999130081927204
-2.5	0.9999130081933975
-2.4899999999999998	0.9999130081941602
-2.48	0.9999130081950192
-2.4699999999999998	0.9999130081959864
-2.46	0.9999130081970757
-2.4499999999999997	0.9999130081983022
-2.44	0.9999130081996837
-2.43	0.9999130082012391
-2.42	0.9999130082029903
-2.41	0.9999130082049623
-2.4	0.9999130082071827
-2.39	0.9999130082096822
-2.38	0.9999130082124964
-2.37	0.9999130082156644
-2.36	0.9999130082192306
-2.35	0.999913008223245
-2.34	0.9999130082277636
-2.33	0.9999130082328495
-2.32	0.9999130082385734
-2.31	0.9999130082450154
-2.3	0.999913008252265
-2.29	0.999913008260423
-2.28	0.9999130082696026
-2.27	0.9999130082799311
-2.26	0.9999130082915518
-2.25	0.9999130083046255
-2.2399999999999998	0.9999130083193326
-2.23	0.9999130083358764
-2.2199999999999998	0.9999130083544852
-2.21	0.9999130083754145
-2.1999999999999997	0.9999130083989527
-2.19	0.9999130084254227
-2.18	0.9999130084551873
-2.17	0.9999130084886539
-2.16	0.9999130085262801
-2.15	0.9999130085685791
-2.14	0.999913008616127
-2.13	0.9999130086695706
-2.12	0.999913008729635
-2.11	0.9999130087971341
-2.1	0.9999130088729807
