-5.	0.21411728520299456
-4.99	0.21484211768926365
-4.98	0.21556930894144002
-4.97	0.2162988671718463
-4.96	0.2170308006190565
-4.95	0.21776511754796954
-4.94	0.21850182624990558
-4.93	0.2192409350426762
-4.92	0.21998245227066116
-4.91	0.22072638630489436
-4.9	0.221472745543155
-4.89	0.22222153841003758
-4.88	0.22297277335703974
-4.87	0.22372645886264092
-4.86	0.22448260343241427
-4.85	0.2252412155990728
-4.84	0.2260023039225738
-4.83	0.2267658769902044
-4.82	0.2275319434166624
-4.81	0.22830051184414632
-4.8	0.22907159094244423
-4.79	0.22984518940901794
-4.78	0.23062131596908833
-4.77	0.23139997937573317
-4.76	0.23218118840996826
-4.75	0.2329649518808424
-4.74	0.2337512786255273
-4.73	0.23454017750939177
-4.72	0.2353316574260991
-4.71	0.23612572729771625
-4.7	0.23692239607481097
-4.69	0.23772167273651673
-4.68	0.23852356629063054
-4.67	0.23932808577370904
-4.66	0.24013524025116684
-4.65	0.24094503881737192
-4.64	0.2417574905957334
-4.63	0.24257260473879785
-4.62	0.24339039042834587
-4.61	0.24421085687549246
-4.6	0.2450340133207802
-4.59	0.24585986903426155
-4.58	0.24668843331562887
-4.57	0.24751971549427673
-4.56	0.24835372492941213
-4.55	0.24919047101016517
-4.54	0.2500299631556692
-4.53	0.25087221081517175
-4.52	0.25171722346813696
-4.51	0.25256501062433395
-4.5	0.25341558182394364
-4.49	0.2542689466376597
-4.48	0.2551251146667837
-4.47	0.2559840955433381
-4.46	0.25684589893016035
-4.45	0.2577105345210064
-4.4399999999999995	0.25857801204065617
-4.43	0.2594483412450121
-4.42	0.26032153192119917
-4.41	0.2611975938876804
-4.4	0.26207653699435796
-4.39	0.2629583711226687
-4.38	0.26384310618570306
-4.37	0.2647307521282938
-4.36	0.26562131892714075
-4.35	0.2665148165909012
-4.34	0.2674112551603052
-4.33	0.2683106447082589
-4.32	0.2692129953399508
-4.31	0.27011831719296603
-4.3	0.2710266204373863
-4.29	0.27193791527590466
-4.28	0.27285221194392334
-4.27	0.2737695207096744
-4.26	0.27468985187432793
-4.25	0.27561321577209685
-4.24	0.27653962277034827
-4.23	0.2774690832697092
-4.22	0.27840160770418937
-4.21	0.27933720654127936
-4.2	0.2802758902820712
-4.1899999999999995	0.2812176694613618
-4.18	0.2821625546477723
-4.17	0.28311055644383704
-4.16	0.2840616854861689
-4.15	0.2850159524455112
-4.14	0.2859733680268994
-4.13	0.28693394296974234
-4.12	0.2878976880479374
