-5.	2.1333058208838906e-8	6.527259497921038e-7	0.80358771709918
-4.99	2.1995813170860856e-8	6.728839025492979e-7	0.8035526408046778
-4.98	2.267903287389572e-8	6.936616377566242e-7	0.8035178979859618
-4.97	2.338334925688912e-8	7.150781520431344e-7	0.8034834856641903
-4.96	2.410940891373059e-8	7.371530230497333e-7	0.8034494008826869
-4.95	2.485788153094859e-8	7.599064271738993e-7	0.8034156407066777
-4.94	2.5629455890907593e-8	7.833591578557609e-7	0.8033822022221255
-4.93	2.6424839871808103e-8	8.075326444221854e-7	0.8033490825363586
-4.92	2.7244767553114002e-8	8.32448971505543e-7	0.8033162787774903
-4.91	2.8089993442392824e-8	8.581308990552516e-7	0.8032837880964944
-4.9	2.8961292697360363e-8	8.846018829596226e-7	0.8032516076640925
-4.89	2.9859468453352633e-8	9.118860962968718e-7	0.803219734672327
-4.88	3.078534471789851e-8	9.400084512346519e-7	0.8031881663339302
-4.87	3.173977258796867e-8	9.689946215973624e-7	0.8031568998829176
-4.86	3.27236302499756e-8	9.988710661221982e-7	0.8031259325748797
-4.85	3.373782031523831e-8	1.0296650524245407e-6	0.8030952616847208
-4.84	3.47832758151867e-8	1.0614046816943043e-6	0.803064884508033
-4.83	3.586095487229102e-8	1.0941189141459563e-6	0.8030347983613012
-4.82	3.697184847162305e-8	1.1278375952445504e-6	0.8030050005828201
-4.81	3.8116975353830185e-8	1.1625914827319283e-6	0.8029754885291326
-4.8	3.9297386233982934e-8	1.198412274477396e-6	0.8029462595777991
-4.79	4.051416513384254e-8	1.2353326371776135e-6	0.8029173111259698
-4.78	4.176842915981638e-8	1.2733862359323521e-6	0.8028886405923842
-4.77	4.306132850295796e-8	1.3126077647219558e-6	0.8028602454145057
-4.76	4.4394046216922334e-8	1.3530329778145758e-6	0.8028321230493655
-4.75	4.576780687770565e-8	1.3946987221315347e-6	0.8028042709740111
-4.74	4.7183869922307053e-8	1.437642970599416e-6	0.802776686685805
-4.73	4.864353253530851e-8	1.4819048565198317e-6	0.8027493677008262
-4.72	5.014813231341009e-8	1.527524708987217e-6	0.8027223115545689
-4.71	5.169904793156377e-8	1.5745440893866871e-6	0.8026955158015658
-4.7	5.329770047524107e-8	1.6230058290055348e-6	0.8026689780162379
-4.69	5.4945554994745294e-8	1.6729540677911136e-6	0.8026426957923145
-4.68	5.6644119172943874e-8	1.724434294291266e-6	0.8026166667411283
-4.67	5.839494954251734e-8	1.7774933868126628e-6	0.8025908884933382
-4.66	6.019964904346864e-8	1.832179655834039e-6	0.8025653586981093
-4.65	6.205986791130158e-8	1.888542887713458e-6	0.8025400750246346
-4.64	6.397731033835896e-8	1.946634389727827e-6	0.802515035158468
-4.63	6.595373025497508e-8	2.0065070364861608e-6	0.8024902368045942
-4.62	6.799093510423404e-8	2.068215317758479e-6	0.8024656776853579
-4.61	7.009079139308483e-8	2.131815387762486e-6	0.8024413555424877
-4.6	7.225521625464637e-8	2.1973651159539972e-6	0.8024172681346702
-4.59	7.448619010475e-8	2.2649241393655105e-6	0.80239341323861
-4.58	7.678575464353798e-8	2.334553916540871e-6	0.8023697886480424
-4.57	7.91560088586607e-8	2.4063177831149318e-6	0.8023463921748905
-4.56	8.159912279204207e-8	2.4802810090871455e-6	0.8023232216493494
-4.55	8.411732688173856e-8	2.5565108578422124e-6	0.802300274917113
-4.54	8.671292262008023e-8	2.6350766469700875e-6	0.8022775498414534
-4.53	8.93882823316261e-8	2.7160498109400126e-6	0.8022550443031184
-4.52	9.214584917316415e-8	2.799503965686368e-6	0.8022327562002748
-4.51	9.498814135255884e-8	2.885514975162639e-6	0.8022106834461815
-4.5	9.791775656964319e-8	2.9741610199253403e-6	0.802188823971702
-4.49	1.009373689075943e-7	3.065522667808832e-6	0.8021671757236705
-4.48	1.0404973460609312e-7	3.1596829467542487e-6	0.8021457366657578
-4.47	1.0725769539199348e-7	3.2567274198599414e-6	0.8021245047777091
