-1.623095994194536e+00 0.000000000000000e+00 6.043935220384015e-01 9.749474828951793e-02
-1.612347014100532e+00 0.000000000000000e+00 6.261970737930297e-01 9.744763973775515e-02
-1.601598034006525e+00 0.000000000000000e+00 6.487775348066809e-01 9.739887915294210e-02
-1.590849053912525e+00 0.000000000000000e+00 6.721618863856003e-01 9.734841005778461e-02
-1.580100073818521e+00 0.000000000000000e+00 6.963779956573948e-01 9.729617364280610e-02
-1.569351093724521e+00 0.000000000000000e+00 7.214546408696360e-01 9.724210984941634e-02
-1.558602113630513e+00 0.000000000000000e+00 7.474215372762872e-01 9.718615634273184e-02
-1.547853133536510e+00 0.000000000000000e+00 7.743093631392466e-01 9.712824887687063e-02
-1.537104153442510e+00 0.000000000000000e+00 8.021497865067672e-01 9.706832151636767e-02
-1.526355173348502e+00 0.000000000000000e+00 8.309754920557282e-01 9.700630570564539e-02
-1.515606193254499e+00 0.000000000000000e+00 8.608202084577391e-01 9.694213152426874e-02
-1.504857213160498e+00 0.000000000000000e+00 8.917187361614214e-01 9.687572632544821e-02
-1.494108233066491e+00 0.000000000000000e+00 9.237069751396716e-01 9.680701556695270e-02
-1.483359252972487e+00 0.000000000000000e+00 9.568219534069816e-01 9.673592252922511e-02
-1.472610272878487e+00 0.000000000000000e+00 9.911018552419774e-01 9.666236798392662e-02
-1.461861292784480e+00 0.000000000000000e+00 1.026586050039442e+00 9.658627067268385e-02
-1.451112312690476e+00 0.000000000000000e+00 1.063315120971507e+00 9.650754656938436e-02
-1.440363332596476e+00 0.000000000000000e+00 1.101330893894302e+00 9.642610940121056e-02
-1.429614352502472e+00 0.000000000000000e+00 1.140676466289501e+00 9.634187058926402e-02
-1.418865372408469e+00 0.000000000000000e+00 1.181396236220833e+00 9.625473902477424e-02
-1.408116392314465e+00 0.000000000000000e+00 1.223535931055657e+00 9.616462085113806e-02
-1.397367412220461e+00 0.000000000000000e+00 1.267142636088141e+00 9.607141978274841e-02
-1.386618432126458e+00 0.000000000000000e+00 1.312264822975619e+00 9.597503691966550e-02
-1.375869452032454e+00 0.000000000000000e+00 1.358952377737982e+00 9.587537057044274e-02
-1.365120471938450e+00 0.000000000000000e+00 1.407256628342846e+00 9.577231628029419e-02
-1.354371491844446e+00 0.000000000000000e+00 1.457230371800177e+00 9.566576711684871e-02
-1.343622511750443e+00 0.000000000000000e+00 1.508927900729672e+00 9.555561329019564e-02
-1.332873531656443e+00 0.000000000000000e+00 1.562405028897234e+00 9.544174198765196e-02
-1.322124551562439e+00 0.000000000000000e+00 1.617719116081299e+00 9.532403785021561e-02
-1.311375571468432e+00 0.000000000000000e+00 1.674929091968890e+00 9.520238266176513e-02
-1.300626591374431e+00 0.000000000000000e+00 1.734095478748346e+00 9.507665522685439e-02
-1.289877611280428e+00 0.000000000000000e+00 1.795280412434328e+00 9.494673141735208e-02
-1.279128631186421e+00 0.000000000000000e+00 1.858547662768906e+00 9.481248452836759e-02
-1.268379651092420e+00 0.000000000000000e+00 1.923962651656530e+00 9.467378486409522e-02
-1.257630670998417e+00 0.000000000000000e+00 1.991592469355391e+00 9.453049960520778e-02
-1.246881690904409e+00 0.000000000000000e+00 2.061505888999472e+00 9.438249342084311e-02
-1.236132710810409e+00 0.000000000000000e+00 2.133773378946907e+00 9.422962808564142e-02
-1.225383730716405e+00 0.000000000000000e+00 2.208467112456283e+00 9.407176242177671e-02
-1.214634750622398e+00 0.000000000000000e+00 2.285660974813863e+00 9.390875244263115e-02
-1.203885770528398e+00 0.000000000000000e+00 2.365430567611575e+00 9.374045170637772e-02
-1.193136790434394e+00 0.000000000000000e+00 2.447853210083792e+00 9.356671092774263e-02
-1.182387810340394e+00 0.000000000000000e+00 2.533007936534276e+00 9.338737810178319e-02
-1.171638830246387e+00 0.000000000000000e+00 2.620975490605199e+00 9.320229878029739e-02
-1.160889850152383e+00 0.000000000000000e+00 2.711838315255717e+00 9.301131591840128e-02
-1.150140870058383e+00 0.000000000000000e+00 2.805680538714896e+00 9.281427020766171e-02
-1.139391889964376e+00 0.000000000000000e+00 2.902587955853492e+00 9.261100006756759e-02
-1.128642909870372e+00 0.000000000000000e+00 3.002648004680897e+00 9.240134173842218e-02
-1.117893929776372e+00 0.000000000000000e+00 3.105949737616631e+00 9.218512939115216e-02
-1.107144949682365e+00 0.000000000000000e+00 3.212583787269427e+00 9.196219530713606e-02
-1.096395969588361e+00 0.000000000000000e+00 3.322642326372796e+00 9.173237002011213e-02
-1.085646989494361e+00 0.000000000000000e+00 3.436219021514217e+00 9.149548253346398e-02
-1.074898009400354e+00 0.000000000000000e+00 3.553408980363466e+00 9.125136047401596e-02
-1.064149029306350e+00 0.000000000000000e+00 3.674308691887807e+00 9.099983026487285e-02
-1.053400049212350e+00 0.000000000000000e+00 3.799015959342425e+00 9.074071738821232e-02
-1.042651069118346e+00 0.000000000000000e+00 3.927629825611417e+00 9.047384660684449e-02
-1.031902089024339e+00 0.000000000000000e+00 4.060250490541820e+00 9.019904222473508e-02
-1.021153108930339e+00 0.000000000000000e+00 4.196979219908315e+00 8.991612835313635e-02
-1.010404128836335e+00 0.000000000000000e+00 4.337918245645840e+00 8.962492921384285e-02
-9.996551487423276e-01 0.000000000000000e+00 4.483170657027398e+00 8.932526943706720e-02
-9.889061686483274e-01 0.000000000000000e+00 4.632840282374453e+00 8.901697438697863e-02
-9.781571885543237e-01 0.000000000000000e+00 4.787031561061155e+00 8.869987052747332e-02
-9.674082084603165e-01 0.000000000000000e+00 4.945849405450228e+00 8.837378578238815e-02
-9.566592283663162e-01 0.000000000000000e+00 5.109399052475858e+00 8.803854992104357e-02
-9.459102482723125e-01 0.000000000000000e+00 5.277785904606426e+00 8.769399498123391e-02
-9.351612681783052e-01 0.000000000000000e+00 5.451115359956645e+00 8.733995566713657e-02
-9.244122880843051e-01 0.000000000000000e+00 5.629492631276245e+00 8.697626981168789e-02
-9.136633079903014e-01 0.000000000000000e+00 5.813022553758120e+00 8.660277886213891e-02
-9.029143278963012e-01 0.000000000000000e+00 6.001809381435028e+00 8.621932833696655e-02
-8.921653478022940e-01 0.000000000000000e+00 6.195956572102485e+00 8.582576833818857e-02
-8.814163677082902e-01 0.000000000000000e+00 6.395566560733357e+00 8.542195405863880e-02
-8.706673876142900e-01 0.000000000000000e+00 6.600740521399451e+00 8.500774635630319e-02
-8.599184075202828e-01 0.000000000000000e+00 6.811578117820096e+00 8.458301222569048e-02
-8.491694274262791e-01 0.000000000000000e+00 7.028177242447765e+00 8.414762540654981e-02
-8.384204473322789e-01 0.000000000000000e+00 7.250633744762535e+00 8.370146700962691e-02
-8.276714672382717e-01 0.000000000000000e+00 7.479041148626107e+00 8.324442600061616e-02
-8.169224871442680e-01 0.000000000000000e+00 7.713490359212479e+00 8.277639988381121e-02
-8.061735070502678e-01 0.000000000000000e+00 7.954069360165391e+00 8.229729525641433e-02
-7.954245269562642e-01 0.000000000000000e+00 8.200862901111140e+00 8.180702844320346e-02
-7.846755468622568e-01 0.000000000000000e+00 8.453952176593534e+00 8.130552600302889e-02
-7.739265667682567e-01 0.000000000000000e+00 8.713414496518620e+00 8.079272540301138e-02
-7.631775866742530e-01 0.000000000000000e+00 8.979322950056746e+00 8.026857575082887e-02
-7.524286065802457e-01 0.000000000000000e+00 9.251746063001885e+00 7.973303822800562e-02
-7.416796264862455e-01 0.000000000000000e+00 9.530747449693850e+00 7.918608663489093e-02
-7.309306463922418e-01 0.000000000000000e+00 9.816385460861923e+00 7.862770814565306e-02
-7.201816662982345e-01 0.000000000000000e+00 1.010871282907347e+01 7.805790366996203e-02
-7.094326862042344e-01 0.000000000000000e+00 1.040777631177307e+01 7.747668849580042e-02
-6.986837061102307e-01 0.000000000000000e+00 1.071361633557903e+01 7.688409297580751e-02
-6.879347260162233e-01 0.000000000000000e+00 1.102626664143034e+01 7.628016275061943e-02
-6.771857459222231e-01 0.000000000000000e+00 1.134575393273484e+01 7.566495926497135e-02
-6.664367658282196e-01 0.000000000000000e+00 1.167209752871828e+01 7.503856033486087e-02
-6.556877857342194e-01 0.000000000000000e+00 1.200530902460511e+01 7.440106022566953e-02
-6.449388056402120e-01 0.000000000000000e+00 1.234539195943258e+01 7.375257033087100e-02
-6.341898255462084e-01 0.000000000000000e+00 1.269234149678185e+01 7.309321951786889e-02
-6.234408454522083e-01 0.000000000000000e+00 1.304614411614046e+01 7.242315401891414e-02
-6.126918653582010e-01 0.000000000000000e+00 1.340677731960667e+01 7.174253797342106e-02
-6.019428852641974e-01 0.000000000000000e+00 1.377420935567935e+01 7.105155330240916e-02
-5.911939051701972e-01 0.000000000000000e+00 1.414839896075685e+01 7.035039993286632e-02
-5.804449250761898e-01 0.000000000000000e+00 1.452929512341200e+01 6.963929601353730e-02
-5.696959449821862e-01 0.000000000000000e+00 1.491683687095198e+01 6.891847763440029e-02
-5.589469648881861e-01 0.000000000000000e+00 1.531095308076979e+01 6.818819876937987e-02
-5.481979847941787e-01 0.000000000000000e+00 1.571156231913581e+01 6.744873123459121e-02
-5.374490047001749e-01 0.000000000000000e+00 1.611857270909989e+01 6.670036421974483e-02
-5.267000246061749e-01 0.000000000000000e+00 1.653188182808490e+01 6.594340424556065e-02
-5.159510445121710e-01 0.000000000000000e+00 1.695137664053585e+01 6.517817482657437e-02
-5.052020644181638e-01 0.000000000000000e+00 1.737693346237321e+01 6.440501576264956e-02
-4.944530843241636e-01 0.000000000000000e+00 1.780841796168539e+01 6.362428287081634e-02
-4.837041042301599e-01 0.000000000000000e+00 1.824568519632671e+01 6.283634726283477e-02
-4.729551241361562e-01 0.000000000000000e+00 1.868857968844967e+01 6.204159478788001e-02
-4.622061440421525e-01 0.000000000000000e+00 1.913693553893220e+01 6.124042540686873e-02
-4.514571639481488e-01 0.000000000000000e+00 1.959057658027692e+01 6.043325229797464e-02
-4.407081838541451e-01 0.000000000000000e+00 2.004931656890277e+01 5.962050107540072e-02
-4.299592037601415e-01 0.000000000000000e+00 2.051295941734285e+01 5.880260892456331e-02
-4.192102236661376e-01 0.000000000000000e+00 2.098129946596026e+01 5.798002366505601e-02
-4.084612435721340e-01 0.000000000000000e+00 2.145412179370277e+01 5.715320279372534e-02
-3.977122634781303e-01 0.000000000000000e+00 2.193120256773760e+01 5.632261244284532e-02
-3.869632833841301e-01 0.000000000000000e+00 2.241230943004157e+01 5.548872631421460e-02
-3.762143032901265e-01 0.000000000000000e+00 2.289720192056295e+01 5.465202457647890e-02
-3.654653231961191e-01 0.000000000000000e+00 2.338563193507431e+01 5.381299279684842e-02
-3.547163431021189e-01 0.000000000000000e+00 2.387734421662769e+01 5.297212078801983e-02
-3.439673630081152e-01 0.000000000000000e+00 2.437207687758870e+01 5.212990136833832e-02
-3.332183829141079e-01 0.000000000000000e+00 2.486956195049710e+01 5.128682924720852e-02
-3.224694028201078e-01 0.000000000000000e+00 2.536952596574787e+01 5.044339988301948e-02
-3.117204227261041e-01 0.000000000000000e+00 2.587169055295327e+01 4.960010819639321e-02
-3.009714426320968e-01 0.000000000000000e+00 2.637577306302392e+01 4.875744763128356e-02
-2.902224625380967e-01 0.000000000000000e+00 2.688148721010495e+01 4.791590879123137e-02
-2.794734824440930e-01 0.000000000000000e+00 2.738854372500952e+01 4.707597823985295e-02
-2.687245023500928e-01 0.000000000000000e+00 2.789665102309656e+01 4.623813764761812e-02
-2.579755222560855e-01 0.000000000000000e+00 2.840551587981555e+01 4.540286248282260e-02
-2.472265421620819e-01 0.000000000000000e+00 2.891484411089187e+01 4.457062115523956e-02
-2.364775620680816e-01 0.000000000000000e+00 2.942434125604607e+01 4.374187393768306e-02
-2.257285819740745e-01 0.000000000000000e+00 2.993371325862697e+01 4.291707183865940e-02
-2.149796018800742e-01 0.000000000000000e+00 3.044266714099718e+01 4.209665585989036e-02
-2.042306217860669e-01 0.000000000000000e+00 3.095091167257256e+01 4.128105614829366e-02
-1.934816416920597e-01 0.000000000000000e+00 3.145815802589700e+01 4.047069102451398e-02
-1.827326615980596e-01 0.000000000000000e+00 3.196412041776659e+01 3.966596651749334e-02
-1.719836815040594e-01 0.000000000000000e+00 3.246851673591580e+01 3.886727539982186e-02
-1.612347014100522e-01 0.000000000000000e+00 3.297106913980755e+01 3.807499648516850e-02
-1.504857213160520e-01 0.000000000000000e+00 3.347150464348292e+01 3.728949437766483e-02
-1.397367412220447e-01 0.000000000000000e+00 3.396955567177906e+01 3.651111869378305e-02
-1.289877611280446e-01 0.000000000000000e+00 3.446496058876542e+01 3.574020379919799e-02
-1.182387810340373e-01 0.000000000000000e+00 3.495746419880609e+01 3.497706834841233e-02
-1.074898009400371e-01 0.000000000000000e+00 3.544681821390779e+01 3.422201485890218e-02
-9.674082084603691e-02 0.000000000000000e+00 3.593278168955968e+01 3.347532952566569e-02
-8.599184075202969e-02 0.000000000000000e+00 3.641512142770532e+01 3.273728233879773e-02
-7.524286065802241e-02 0.000000000000000e+00 3.689361234436939e+01 3.200812568958052e-02
-6.449388056402226e-02 0.000000000000000e+00 3.736803780143401e+01 3.128809871097550e-02
-5.374490047001501e-02 0.000000000000000e+00 3.783818990460124e+01 3.057741145436967e-02
-4.299592037601484e-02 0.000000000000000e+00 3.830386976086108e+01 2.987630254310784e-02
-3.224694028201465e-02 0.000000000000000e+00 3.876488770336562e+01 2.918482690140626e-02
-2.149796018800746e-02 0.000000000000000e+00 3.922106347896754e+01 2.850363951534583e-02
-1.074898009400017e-02 0.000000000000000e+00 3.967222639985070e+01 2.783110467585892e-02
0.000000000000000e+00 0.000000000000000e+00 4.011821546204591e+01 2.717396292616331e-02
