-5.	-9.183333986539302e-20	4.553990831766255e-37	1.
-4.99	-9.751198027775905e-20	5.1346077685902746e-37	1.
-4.98	-1.0354176667831507e-19	5.789251123130213e-37	1.
-4.97	-1.0994441257878481e-19	6.52735896362765e-37	1.
-4.96	-1.1674297416595407e-19	7.359572671475006e-37	1.
-4.95	-1.2396193332678651e-19	8.297890358100258e-37	1.
-4.94	-1.3162728580741025e-19	9.355839841738195e-37	1.
-4.93	-1.397666348234108e-19	1.0548673677864487e-36	1.
-4.92	-1.4840929045852712e-19	1.1893589055014175e-36	1.
-4.91	-1.5758637520965932e-19	1.3409975726179333e-36	1.
-4.9	-1.6733093605824254e-19	1.511969555016207e-36	1.
-4.89	-1.7767806347154135e-19	1.7047397672969593e-36	1.
-4.88	-1.886650177623612e-19	1.9220873893145496e-36	1.
-4.87	-2.00331363262199e-19	2.1671459334254437e-36	1.
-4.86	-2.1271911079092852e-19	2.443448420090013e-36	1.
-4.85	-2.25872868936075e-19	2.7549783131124133e-36	1.
-4.84	-2.3984000468635526e-19	3.1062269488354064e-36	1.
-4.83	-2.5467081399794707e-19	3.502258287229598e-36	1.
-4.82	-2.704187029076133e-19	3.948781918370533e-36	1.
-4.81	-2.8714037984486097e-19	4.4522353768125974e-36	1.
-4.8	-3.0489605983558985e-19	5.01987695055449e-36	1.
-4.79	-3.2374968133253346e-19	5.659890322586527e-36	1.
-4.78	-3.43769136453245e-19	6.381502553593255e-36	1.
-4.77	-3.6502651545463057e-19	7.19511710671494e-36	1.
-4.76	-3.8759836632436034e-19	8.112463832126004e-36	1.
-4.75	-4.1156597042384477e-19	9.146768073684099e-36	1.
-4.74	-4.370156351752919e-19	1.0312941335574473e-35	1.
-4.73	-4.640390048467323e-19	1.162779625768914e-35	1.
-4.72	-4.927333905540504e-19	1.3110288998920977e-35	1.
-4.71	-5.232021206682407e-19	1.4781792522670104e-35	1.
-4.7	-5.555549128896132e-19	1.6666404724354297e-35	1.
-4.69	-5.899082693286503e-19	1.879129584300066e-35	1.
-4.68	-6.263858960160229e-19	2.1187100165317658e-35	1.
-4.67	-6.651191483523305e-19	2.3888357669176586e-35	1.
-4.66	-7.06247504101415e-19	2.693401197335371e-35	1.
-4.65	-7.499190656303094e-19	3.0367971772097753e-35	1.
-4.64	-7.962910932041972e-19	3.4239743848283757e-35	1.
-4.63	-8.455305712565129e-19	3.860514679078114e-35	1.
-4.62	-8.978148096731602e-19	4.3527115705097463e-35	1.
-4.61	-9.533320822556374e-19	4.907660951808087e-35	1.
-4.6	-1.0122823046620665e-18	5.533363395647215e-35	1.
-4.59	-1.0748777542668402e-18	6.238839494658182e-35	1.
-4.58	-1.1413438345309693e-18	7.034259906252663e-35	1.
-4.57	-1.211919886635006e-18	7.931091977021194e-35	1.
-4.56	-1.2868600512969281e-18	8.942265060433136e-35	1.
-4.55	-1.3664341838778304e-18	1.0082356911037333e-34	1.
-4.54	-1.4509288260702247e-18	1.1367803842192141e-34	1.
-4.53	-1.5406482376674122e-18	1.2817137676914814e-34	1.
-4.52	-1.6359154921285753e-18	1.4451252907671861e-34	1.
-4.51	-1.737073639884172e-18	1.6293707916407637e-34	1.
-4.5	-1.844486943569803e-18	1.837106459709224e-34	1.
-4.49	-1.9585421896357782e-18	2.071327127665149e-34	1.
-4.48	-2.0796500810545813e-18	2.3354094454294913e-34	1.
-4.47	-2.208246716140319e-18	2.6331605582977993e-34	1.
-4.46	-2.344795158804217e-18	2.9688729910167234e-34	1.
-4.45	-2.48978710589946e-18	3.3473865289660423e-34	1.
-4.4399999999999995	-2.6437446576581628e-18	3.774157988483784e-34	1.
-4.43	-2.8072221975940113e-18	4.255339882091545e-34	1.
-4.42	-2.980808388638986e-18	4.7978691125967824e-34	1.
-4.41	-3.165128292699921e-18	5.409566974608809e-34	1.
-4.4	-3.360845621265751e-18	6.099251904998789e-34	1.
-4.39	-3.5686651251676295e-18	6.876866607602612e-34	1.
-4.38	-3.789335132094906e-18	7.753621384660907e-34	1.
-4.37	-4.023650241002415e-18	8.742155741101972e-34	1.
-4.36	-4.272454183107945e-18	9.85672059115696e-34	1.
-4.35	-4.536642859780206e-18	1.1113383693768592e-33	1.
-4.34	-4.817167568252186e-18	1.2530261278066287e-33	1.
-4.33	-5.1150384267730295e-18	1.4127779197692155e-33	1.
-4.32	-5.4313280115272785e-18	1.5928967378376144e-33	1.
-4.31	-5.767175218414097e-18	1.7959791803046213e-33	1.
-4.3	-6.123789363587437e-18	2.0249528819805517e-33	1.
-4.29	-6.502454537517894e-18	2.2831187168132357e-33	1.
-4.28	-6.904534228249365e-18	2.5741983806439498e-33	1.
-4.27	-7.331476230491639e-18	2.9023880399577434e-33	1.
-4.26	-7.784817858220254e-18	3.2724188199176674e-33	1.
-4.25	-8.26619147954577e-18	3.6896250035462084e-33	1.
-4.24	-8.77733039377488e-18	4.160020925057439e-33	1.
-4.23	-9.32007507181735e-18	4.690387665650167e-33	1.
-4.22	-9.896379782400099e-18	5.288370801351312e-33	1.
-4.21	-1.0508319627937827e-17	5.9625906117859164e-33	1.
-4.2	-1.115809801538417e-17	6.722766338341599e-33	1.
-4.1899999999999995	-1.1848054588952482e-17	7.579856282677459e-33	1.
-4.18	-1.2580673653255662e-17	8.546215764817174e-33	1.
-4.17	-1.3358593117182734e-17	9.635775217459839e-33	1.
-4.16	-1.4184613990698717e-17	1.0864240983333655e-32	1.
-4.15	-1.5061710468747635e-17	1.2249321709607618e-32	1.
-4.14	-1.5993040638548708e-17	1.381098360226182e-32	1.
-4.13	-1.6981957848818625e-17	1.5571738219222485e-32	1.
-4.12	-1.8032022781836582e-17	1.75569669499875e-32	1.
-4.11	-1.9147016271791763e-17	1.979528685813972e-32	1.
-4.1	-2.0330952915545427e-17	2.2318963159223172e-32	1.
-4.09	-2.158809552478141e-17	2.516437427847355e-32	1.
-4.08	-2.2922970471554807e-17	2.837253619059826e-32	1.
-4.07	-2.4340383982453236e-17	3.198969359803459e-32	1.
-4.06	-2.584543944000391e-17	3.6067986467252953e-32	1.
-4.05	-2.7443555753578814e-17	4.066620152853656e-32	1.
-4.04	-2.914048686589887e-17	4.585061956893438e-32	1.
-4.03	-3.094234246532164e-17	5.169597072837027e-32	1.
-4.02	-3.285560997843107e-17	5.828651156507381e-32	1.
-4.01	-3.488717792205781e-17	6.571723941103318e-32	1.
-4.	-3.704436069874172e-17	7.409526151625969e-32	1.
-3.99	-3.9334924924840633e-17	8.354133871085312e-32	1.
-3.98	-4.1767117386001846e-17	9.419162582825628e-32	1.
-3.9699999999999998	-4.434969472056158e-17	1.0619963396789724e-31	1.
-3.96	-4.709195493765434e-17	1.1973844287149189e-31	1.
-3.95	-5.0003770883403664e-17	1.3500319529058153e-31	1.
-3.94	-5.309562577557945e-17	1.5221390928542553e-31	1.
-3.9299999999999997	-5.637865093452948e-17	1.716186489754608e-31	1.
-3.92	-5.986466584610296e-17	1.9349709942539442e-31	1.
-3.91	-6.356622070065474e-17	2.181645971726947e-31	1.
-3.9	-6.749664156112262e-17	2.4597667446580273e-31	1.
-3.8899999999999997	-7.167007832262101e-17	2.7733418268226174e-31	1.
-3.88	-7.610155563602512e-17	3.1268906873864115e-31	1.
-3.87	-8.080702697867341e-17	3.525508877097964e-31	1.
-3.86	-8.580343206661698e-17	3.974941454789501e-31	1.
