-5.	0.	3.741847291833272e-12	1.3458777123121486
-4.99	0.	3.976206983809286e-12	1.3457534228688344
-4.98	0.	4.225213756636454e-12	1.3456303477075968
-4.97	0.	4.489781386202572e-12	1.3455084755599178
-4.96	0.	4.770880569939159e-12	1.3453877952399467
-4.95	0.	5.069542468192908e-12	1.3452682956496136
-4.94	0.	5.386862465688353e-12	1.345149965776302
-4.93	0.	5.724004166764807e-12	1.345032794692225
-4.92	0.	6.0822036388644515e-12	1.344916771555215
-4.91	0.	6.462773919748796e-12	1.3448018856078365
-4.9	0.	6.867109804760048e-12	1.3446881261789319
-4.89	0.	7.296692931537549e-12	1.3445754826787466
-4.88	0.	7.75309718068465e-12	1.3444639446068907
-4.87	0.	8.237994411928795e-12	1.3443535015437205
-4.86	0.	8.753160556685448e-12	1.3442441431554284
-4.85	0.	9.300482089095877e-12	1.3441358591917325
-4.84	0.	9.881962899026518e-12	1.3440286394836534
-4.83	0.	1.0499731592050813e-11	1.3439224739507811
-4.82	0.	1.1156049242808121e-11	1.343817352589964
-4.81	0.	1.185331762997349e-11	1.3437132654836186
-4.8	0.	1.2594087982699617e-11	1.3436102027978074
-4.79	0.	1.3381070270216705e-11	1.343508154778429
-4.78	0.	1.4217143068425631e-11	1.3434071117537056
-4.77	0.	1.5105364039148506e-11	1.343307064133706
-4.76	0.	1.6048981060144417e-11	1.3432080024101116
-4.75	0.	1.7051444046291003e-11	1.3431099171545453
-4.74	0.	1.8116417504690374e-11	1.343012799018723
-4.73	0.	1.9247793869424068e-11	1.3429166387364293
-4.72	0.	2.0449707664178944e-11	1.342821427117012
-4.71	0.	2.1726550544147448e-11	1.3427271550538118
-4.7	0.	2.3082987271869292e-11	1.3426338135163938
-4.69	0.	2.452397268472611e-11	1.34254139355222
-4.68	0.	2.605476971585273e-11	1.3424498862882308
-4.67	0.	2.768096853368312e-11	1.3423592829286508
-4.66	0.	2.9408506869470753e-11	1.342269574754892
-4.65	0.	3.1243691606712337e-11	1.3421807531244052
-4.64	0.	3.3193221710430223e-11	1.3420928094718731
-4.63	0.	3.5264212579674096e-11	1.3420057353072168
-4.62	0.	3.746422191148362e-11	1.3419195222156806
-4.61	0.	3.980127716983649e-11	1.341834161858989
-4.6	0.	4.228390475952914e-11	1.3417496459709177
-4.59	0.	4.4921161010329744e-11	1.3416659663614803
-4.58	0.	4.77226650838811e-11	1.3415831149137287
-4.57	0.	5.069863392272127e-11	1.3415010835829249
-4.56	0.	5.385991936763427e-11	1.3414198643982547
-4.55	0.	5.7218047578344923e-11	1.3413394494597075
-4.54	0.	6.078526090000113e-11	1.3412598309398605
-4.53	0.	6.457456232712779e-11	1.3411810010835985
-4.52	0.	6.859976272653335e-11	1.3411029522051898
-4.51	0.	7.287553098953672e-11	1.3410256766885993
-4.5	0.	7.741744729582787e-11	1.3409491669881446
-4.49	0.	8.224205968159111e-11	1.3408734156296995
-4.48	0.	8.736694411649414e-11	1.3407984152034618
-4.47	0.	9.281076830786441e-11	1.3407241583713998
-4.46	0.	9.859335946218254e-11	1.3406506378633765
-4.45	0.	1.0473577624990351e-10	1.340577846474964
-4.4399999999999995	0.	1.1126038523419154e-10	1.3405057770686997
-4.43	0.	1.1819094203955495e-10	1.340434422574328
-4.42	0.	1.2555267755541894e-10	1.3403637759868086
-4.41	0.	1.3337238948565935e-10	1.3402938303674334
-4.4	0.	1.416785395759105e-10	1.340224578841497
-4.39	0.	1.5050135687116628e-10	1.340156014598272
-4.38	0.	1.5987294737606897e-10	1.340088130892717
-4.37	0.	1.698274105163663e-10	1.3400209210404035
-4.36	0.	1.80400962822073e-10	1.3399543784222323
-4.35	0.	1.9163206927979665e-10	1.339888496480406
-4.34	0.	2.0356158283096979e-10	1.3398232687196017
-4.33	0.	2.1623289251874422e-10	1.3397586887046613
-4.32	0.	2.2969208082140622e-10	1.3396947500621386
-4.31	0.	2.4398809074108515e-10	1.339631446479887
-4.3	0.	2.5917290325120785e-10	1.3395687717040048
-4.29	0.	2.7530172574711274e-10	1.3395067195420076
-4.28	0.	2.9243319217901065e-10	1.3394452838584268
-4.27	0.	3.106295755928624e-10	1.339384458576625
-4.26	0.	3.2995701384853347e-10	1.3393242376785697
-4.25	0.	3.504857493292802e-10	1.3392646152035559
-4.24	0.	3.722903835130636e-10	1.3392055852487288
-4.23	0.	3.9545014732378023e-10	1.3391471419658305
-4.22	0.	4.200491882408248e-10	1.3390892795634475
-4.21	0.	4.4617687520761214e-10	1.3390319923062615
-4.2	0.	4.73928122437535e-10	1.338975274514193
-4.1899999999999995	0.	5.034037332927685e-10	1.3389191205616136
-4.18	0.	5.347107654772206e-10	1.338863524875189
-4.17	0.	5.679629188630502e-10	1.3388084819392971
-4.16	0.	6.032809473576226e-10	1.338753986286651
-4.15	0.	6.40793096294174e-10	1.3387000325064546
-4.14	0.	6.806355669322658e-10	1.338646615239283
-4.13	0.	7.229530097468394e-10	1.3385937291757102
-4.12	0.	7.678990482852129e-10	1.3385413690612256
-4.11	0.	8.156368354931898e-10	1.3384895296879473
-4.1	0.	8.663396445143218e-10	1.3384382059026692
-4.09	0.	9.201914961014183e-10	1.3383873925978063
-4.08	0.	9.77387824911118e-10	1.3383370847196205
-4.07	0.	1.038136187081613e-9	1.338287277262111
-4.06	0.	1.1026570116614689e-9	1.3382379652658443
-4.05	0.	1.1711843985982025e-9	1.3381891438219968
-4.04	0.	1.243966966171197e-9	1.3381408080688797
-4.03	0.	1.3212687509394335e-9	1.3380929531914885
-4.02	0.	1.4033701634435192e-9	1.338045574423874
-4.01	0.	1.490569003128033e-9	1.3379986670421478
-4.	0.	1.5831815361470197e-9	1.3379522263745227
-3.99	0.	1.681543639941761e-9	1.3379062477908674
-3.98	0.	1.7860120187415297e-9	1.3378607267069411
-3.9699999999999998	0.	1.8969654943619338e-9	1.3378156585837142
-3.96	0.	2.0148063769766135e-9	1.3377710389255963
-3.95	0.	2.139961920816072e-9	1.3377268632831747
-3.94	0.	2.2728858700386248e-9	1.3376831272484593
-3.9299999999999997	0.	2.4140601003807528e-9	1.3376398264577225
-3.92	0.	2.5639963624983875e-9	1.3375969565901247
-3.91	0.	2.7232381333039392e-9	1.3375545133665236
-3.9	0.	2.8923625819987153e-9	1.3375124925502313
-3.8899999999999997	0.	3.071982657876437e-9	1.3374708899449383
-3.88	0.	3.2627493074697064e-9	1.3374297013982186
-3.87	0.	3.4653538290296792e-9	1.3373889227961395
-3.86	0.	3.6805303728403836e-9	1.3373485500660998
-3.8499999999999996	0.	3.909058596425075e-9	1.3373085791750075
-3.84	0.	4.151766484196128e-9	1.3372690061300136
-3.83	0.	4.409533341765667e-9	1.3372298269767853
-3.8200000000000003	0.	4.683292975721913e-9	1.3371910378010192
-3.81	0.	4.974037070333868e-9	1.3371526347260672
-3.8	0.	5.2828187734242695e-9	1.3371146139132088
-3.79	0.	5.610756504312118e-9	1.337076971563402
-3.7800000000000002	0.	5.959037997603966e-9	1.3370397039119963
-3.77	0.	6.328924597448222e-9	1.3370028072335811
-3.76	0.	6.721755817709074e-9	1.3369662778393063
-3.75	0.	7.13895418459517e-9	1.336930112076495
-3.74	0.	7.582030379174867e-9	1.3368943063277976
-3.73	0.	8.052588698358098e-9	1.3368588570117876
-3.7199999999999998	0.	8.552332854105323e-9	1.3368237605836901
-3.71	0.	9.08307213172015e-9	1.3367890135319302
-3.7	0.	9.64672792954416e-9	1.3367546123800143
-3.69	0.	1.0245340703621702e-8	1.336720553686425
-3.6799999999999997	0.	1.0881077342382673e-8	1.3366868340441014
-3.67	0.	1.1556238998055505e-8	1.336653450076066
-3.66	0.	1.2273269402967625e-8	1.336620398444736
-3.65	0.	1.3034763700841706e-8	1.33658767583822
-3.6399999999999997	0.	1.384347782495948e-8	1.3365552789836075
