-5.	-1.367077989720513e-10	3.2781289489215326e-19	1.
-4.99	-1.4146327284112915e-10	3.509515509793624e-19	1.
-4.98	-1.4638371189319774e-10	3.7572169773727557e-19	1.
-4.97	-1.5147482689152606e-10	4.0223826410088423e-19	1.
-4.96	-1.56742525997135e-10	4.3062426863948044e-19	1.
-4.95	-1.6219292158468526e-10	4.61011388588088e-19	1.
-4.94	-1.6783233729351095e-10	4.935405688602256e-19	1.
-4.93	-1.7366731532189244e-10	5.283626738879641e-19	1.
-4.92	-1.7970462397301198e-10	5.656391853077331e-19	1.
-4.91	-1.859512654612961e-10	6.05542948626772e-19	1.
-4.9	-1.9241448398796255e-10	6.482589724313818e-19	1.
-4.89	-1.991017740952579e-10	6.939852837499484e-19	1.
-4.88	-2.0602088930890566e-10	7.429338435157691e-19	1.
-4.87	-2.1317985107863947e-10	7.953315263966552e-19	1.
-4.86	-2.2058695802714982e-10	8.514211694835643e-19	1.
-4.85	-2.2825079551820233e-10	9.114626946733681e-19	1.
-4.84	-2.361802455547033e-10	9.757343099325817e-19	1.
-4.83	-2.443844970182194e-10	1.0445337949602385e-18	1.
-4.82	-2.528730562617847e-10	1.1181798772802912e-18	1.
-4.81	-2.6165575806804486e-10	1.1970137048782375e-18	1.
-4.8	-2.707427769853468e-10	1.2814004224806596e-18	1.
-4.79	-2.8014463905492125e-10	1.3717308584929118e-18	1.
-4.78	-2.898722339425513e-10	1.4684233305109576e-18	1.
-4.77	-2.9993682748865644e-10	1.5719255776678655e-18	1.
-4.76	-3.1035007469127747e-10	1.6827168287833455e-18	1.
-4.75	-3.2112403313686103e-10	1.8013100157758206e-18	1.
-4.74	-3.322711768942487e-10	1.928254142621569e-18	1.
-4.73	-3.4380441088791996e-10	2.064136820719862e-18	1.
-4.72	-3.5573708576690525e-10	2.2095869823794947e-18	1.
-4.71	-3.680830132865667e-10	2.36527778495052e-18	1.
-4.7	-3.8085648222083307e-10	2.5319297189259987e-18	1.
-4.69	-3.940722748232408e-10	2.7103139344442226e-18	1.
-4.68	-4.0774568385567356e-10	2.9012558013919697e-18	1.
-4.67	-4.2189253020434213e-10	3.105638719643248e-18	1.
-4.66	-4.3652918110334324e-10	3.324408196905862e-18	1.
-4.65	-4.516725689865951e-10	3.558576212991453e-18	1.
-4.64	-4.673402109899719e-10	3.8092258906730114e-18	1.
-4.63	-4.835502291259078e-10	4.07751649452393e-18	1.
-4.62	-5.003213711537558e-10	4.36468878096377e-18	1.
-4.61	-5.176730321698389e-10	4.672070723941259e-18	1.
-4.6	-5.356252769419693e-10	5.0010836428302e-18	1.
-4.59	-5.541988630141968e-10	5.353248760653034e-18	1.
-4.58	-5.734152646082091e-10	5.730194222848538e-18	1.
-4.57	-5.932966973489634e-10	6.133662609044693e-18	1.
-4.56	-6.138661438428705e-10	6.565518972190542e-18	1.
-4.55	-6.351473801379453e-10	7.027759442415555e-18	1.
-4.54	-6.571650030963903e-10	7.522520434914775e-18	1.
-4.53	-6.799444587109332e-10	8.052088504382594e-18	1.
-4.52	-7.035120713973968e-10	8.618910891757471e-18	1.
-4.51	-7.27895074297785e-10	9.225606811070008e-18	1.
-4.5	-7.53121640627436e-10	9.87497952900557e-18	1.
-4.49	-7.79220916103566e-10	1.0570029292725298e-17	1.
-4.48	-8.062230524916554e-10	1.1313967165317071e-17	1.
-4.47	-8.34159242308559e-10	1.211022983254049e-17	1.
-4.46	-8.63061754721955e-10	1.296249544929167e-17	1.
-4.45	-8.929639726876784e-10	1.3874700598614164e-17	1.
-4.4399999999999995	-9.239004313672822e-10	1.485105844117782e-17	1.
-4.43	-9.559068578701757e-10	1.5896078139305192e-17	1.
-4.42	-9.890202123659207e-10	1.701458564416464e-17	1.
-4.41	-1.0232787306138143e-9	1.8211745942784682e-17	1.
-4.4	-1.0587219679588277e-9	1.949308686643256e-17	1.
-4.39	-1.0953908448441143e-9	2.0864524570547877e-17	1.
-4.38	-1.1333276938927228e-9	2.233239080337619e-17	1.
-4.37	-1.172576308612261e-9	2.3903462088450597e-17	1.
-4.36	-1.2131819937786521e-9	2.5584990956186487e-17	1.
-4.35	-1.2551916175568212e-9	2.7384739366948212e-17	1.
-4.34	-1.298653665417963e-9	2.9311014481000723e-17	1.
