-5.	1.0002121519758234
-4.99	1.000212152230476
-4.98	1.000212152492799
-4.97	1.0002121527630234
-4.96	1.000212153041389
-4.95	1.0002121533281414
-4.94	1.0002121536235342
-4.93	1.000212153927829
-4.92	1.0002121542412945
-4.91	1.0002121545642084
-4.9	1.0002121548968563
-4.89	1.0002121552395329
-4.88	1.0002121555925412
-4.87	1.0002121559561938
-4.86	1.0002121563308128
-4.85	1.00021215671673
-4.84	1.0002121571142868
-4.83	1.0002121575238363
-4.82	1.0002121579457406
-4.81	1.0002121583803738
-4.8	1.000212158828121
-4.79	1.0002121592893791
-4.78	1.0002121597645577
-4.77	1.0002121602540772
-4.76	1.000212160758372
-4.75	1.0002121612778898
-4.74	1.000212161813091
-4.73	1.0002121623644504
-4.72	1.0002121629324576
-4.71	1.0002121635176162
-4.7	1.000212164120446
-4.69	1.000212164741482
-4.68	1.0002121653812752
-4.67	1.0002121660403938
-4.66	1.0002121667194235
-4.65	1.0002121674189668
-4.64	1.0002121681396454
-4.63	1.0002121688820993
-4.62	1.0002121696469886
-4.61	1.0002121704349924
-4.6	1.000212171246811
-4.59	1.0002121720831665
-4.58	1.0002121729448017
-4.57	1.0002121738324827
-4.56	1.000212174746999
-4.55	1.0002121756891633
-4.54	1.000212176659814
-4.53	1.0002121776598143
-4.52	1.000212178690053
-4.51	1.0002121797514472
-4.5	1.0002121808449411
-4.49	1.0002121819715077
-4.48	1.000212183132149
-4.47	1.0002121843278988
-4.46	1.0002121855598205
-4.45	1.0002121868290113
-4.4399999999999995	1.0002121881366004
-4.43	1.0002121894837526
-4.42	1.000212190871667
-4.41	1.0002121923015794
-4.4	1.0002121937747637
-4.39	1.0002121952925316
-4.38	1.0002121968562352
-4.37	1.0002121984672674
-4.36	1.0002122001270632
-4.35	1.0002122018371018
-4.34	1.0002122035989067
-4.33	1.000212205414048
-4.32	1.0002122072841433
-4.31	1.0002122092108594
-4.3	1.0002122111959133
-4.29	1.0002122132410751
-4.28	1.0002122153481676
-4.27	1.0002122175190693
-4.26	1.0002122197557162
-4.25	1.0002122220601024
-4.24	1.000212224434283
-4.23	1.0002122268803757
-4.22	1.000212229400561
-4.21	1.0002122319970883
-4.2	1.0002122346722726
-4.1899999999999995	1.0002122374285007
-4.18	1.0002122402682316
-4.17	1.0002122431939988
-4.16	1.0002122462084126
-4.15	1.0002122493141634
-4.14	1.0002122525140222
-4.13	1.0002122558108446
-4.12	1.0002122592075728
-4.11	1.000212262707239
-4.1	1.0002122663129662
-4.09	1.0002122700279734
-4.08	1.0002122738555768
-4.07	1.0002122777991933
-4.06	1.0002122818623433
-4.05	1.0002122860486549
-4.04	1.0002122903618655
-4.03	1.0002122948058265
-4.02	1.0002122993845062
-4.01	1.0002123041019928
-4.	1.0002123089624992
-3.99	1.0002123139703663
-3.98	1.000212319130066
-3.9699999999999998	1.0002123244462073
-3.96	1.0002123299235375
-3.95	1.0002123355669492
-3.94	1.0002123413814832
-3.9299999999999997	1.000212347372333
-3.92	1.0002123535448504
-3.91	1.0002123599045487
-3.9	1.0002123664571092
-3.8899999999999997	1.000212373208386
-3.88	1.00021238016441
-3.87	1.0002123873313957
-3.86	1.0002123947157455
